"Plot Title: HRI 083007"
"#","Date Time, GMT-04:00","H05 Temp., °C (LGR S/N: 995852)"
515,09/10/07 03:00:00 AM,10.93
516,09/10/07 03:30:00 AM,11.21
517,09/10/07 04:00:00 AM,11.21
518,09/10/07 04:30:00 AM,11.21
519,09/10/07 05:00:00 AM,11.21
520,09/10/07 05:30:00 AM,10.93
521,09/10/07 06:00:00 AM,10.93
522,09/10/07 06:30:00 AM,11.21
523,09/10/07 07:00:00 AM,10.93
524,09/10/07 07:30:00 AM,10.93
525,09/10/07 08:00:00 AM,10.93
526,09/10/07 08:30:00 AM,10.93
527,09/10/07 09:00:00 AM,10.93
528,09/10/07 09:30:00 AM,10.64
529,09/10/07 10:00:00 AM,10.64
530,09/10/07 10:30:00 AM,10.64
531,09/10/07 11:00:00 AM,10.35
532,09/10/07 11:30:00 AM,10.35
533,09/10/07 12:00:00 PM,10.35
534,09/10/07 12:30:00 PM,10.35
535,09/10/07 01:00:00 PM,10.64
536,09/10/07 01:30:00 PM,10.64
537,09/10/07 02:00:00 PM,10.64
538,09/10/07 02:30:00 PM,10.93
539,09/10/07 03:00:00 PM,10.93
540,09/10/07 03:30:00 PM,10.93
541,09/10/07 04:00:00 PM,11.21
542,09/10/07 04:30:00 PM,11.21
543,09/10/07 05:00:00 PM,11.21
544,09/10/07 05:30:00 PM,11.21
545,09/10/07 06:00:00 PM,11.21
546,09/10/07 06:30:00 PM,11.21
547,09/10/07 07:00:00 PM,11.21
548,09/10/07 07:30:00 PM,10.93
549,09/10/07 08:00:00 PM,10.93
550,09/10/07 08:30:00 PM,10.93
551,09/10/07 09:00:00 PM,10.93
552,09/10/07 09:30:00 PM,10.93
553,09/10/07 10:00:00 PM,10.93
554,09/10/07 10:30:00 PM,10.93
555,09/10/07 11:00:00 PM,10.93
556,09/10/07 11:30:00 PM,10.93
557,09/11/07 12:00:00 AM,11.21
558,09/11/07 12:30:00 AM,11.21
559,09/11/07 01:00:00 AM,11.21
560,09/11/07 01:30:00 AM,11.21
561,09/11/07 02:00:00 AM,11.50
562,09/11/07 02:30:00 AM,11.79
563,09/11/07 03:00:00 AM,11.79
564,09/11/07 03:30:00 AM,12.08
565,09/11/07 04:00:00 AM,12.37
566,09/11/07 04:30:00 AM,12.94
567,09/11/07 05:00:00 AM,12.66
568,09/11/07 05:30:00 AM,12.37
569,09/11/07 06:00:00 AM,12.37
570,09/11/07 06:30:00 AM,12.08
571,09/11/07 07:00:00 AM,12.08
572,09/11/07 07:30:00 AM,12.08
573,09/11/07 08:00:00 AM,11.79
574,09/11/07 08:30:00 AM,11.50
575,09/11/07 09:00:00 AM,11.50
576,09/11/07 09:30:00 AM,11.50
577,09/11/07 10:00:00 AM,11.50
578,09/11/07 10:30:00 AM,11.21
579,09/11/07 11:00:00 AM,11.21
580,09/11/07 11:30:00 AM,10.93
581,09/11/07 12:00:00 PM,10.93
582,09/11/07 12:30:00 PM,11.21
583,09/11/07 01:00:00 PM,11.21
584,09/11/07 01:30:00 PM,11.50
585,09/11/07 02:00:00 PM,11.79
586,09/11/07 02:30:00 PM,11.79
587,09/11/07 03:00:00 PM,12.08
588,09/11/07 03:30:00 PM,12.37
589,09/11/07 04:00:00 PM,12.37
590,09/11/07 04:30:00 PM,12.66
591,09/11/07 05:00:00 PM,12.94
592,09/11/07 05:30:00 PM,12.94
593,09/11/07 06:00:00 PM,12.94
594,09/11/07 06:30:00 PM,13.23
595,09/11/07 07:00:00 PM,13.52
596,09/11/07 07:30:00 PM,13.52
597,09/11/07 08:00:00 PM,13.52
598,09/11/07 08:30:00 PM,13.52
599,09/11/07 09:00:00 PM,13.52
600,09/11/07 09:30:00 PM,13.23
601,09/11/07 10:00:00 PM,12.94
602,09/11/07 10:30:00 PM,12.08
603,09/11/07 11:00:00 PM,11.79
604,09/11/07 11:30:00 PM,11.50
605,09/12/07 12:00:00 AM,11.21
606,09/12/07 12:30:00 AM,10.93
607,09/12/07 01:00:00 AM,11.21
608,09/12/07 01:30:00 AM,10.93
609,09/12/07 02:00:00 AM,10.93
610,09/12/07 02:30:00 AM,11.50
611,09/12/07 03:00:00 AM,12.08
612,09/12/07 03:30:00 AM,12.37
