"Time"	"Temperature  (*C)"	"Temperature  (*F)"	"A-D  (1-255)"
34241.2083449	8.80	47.85	171
34241.2291782	8.80	47.85	171
34241.2500116	8.95	48.12	170
34241.2708449	8.95	48.12	170
34241.2916782	8.64	47.57	172
34241.3125116	8.49	47.30	173
34241.3333449	8.49	47.30	173
34241.3541782	8.34	47.02	174
34241.3750116	8.34	47.02	174
34241.3958449	8.34	47.02	174
34241.4166782	8.34	47.02	174
34241.4375116	8.18	46.74	175
34241.4583449	8.18	46.74	175
34241.4791782	8.18	46.74	175
34241.5000116	8.18	46.74	175
34241.5208449	8.18	46.74	175
34241.5416782	8.34	47.02	174
34241.5625116	8.18	46.74	175
34241.5833449	8.34	47.02	174
34241.6041782	8.34	47.02	174
34241.6250116	8.49	47.30	173
34241.6458449	8.49	47.30	173
34241.6666782	8.34	47.02	174
34241.6875116	8.34	47.02	174
34241.7083449	8.34	47.02	174
34241.7291782	8.34	47.02	174
34241.7500116	8.34	47.02	174
34241.7708449	8.34	47.02	174
34241.7916782	8.34	47.02	174
34241.8125116	8.49	47.30	173
34241.8333449	9.11	48.40	169
34241.8541782	9.88	49.79	164
34241.8750116	9.88	49.79	164
34241.8958449	8.49	47.30	173
34241.9166782	8.64	47.57	172
34241.9375116	8.34	47.02	174
34241.9583449	8.34	47.02	174
34241.9791782	8.34	47.02	174
34242.0000116	8.34	47.02	174
34242.0208449	8.34	47.02	174
34242.0416782	8.18	46.74	175
34242.0625116	8.34	47.02	174
34242.0833449	8.34	47.02	174
34242.1041782	8.34	47.02	174
34242.1250116	8.49	47.30	173
34242.1458449	8.34	47.02	174
34242.1666782	8.34	47.02	174
34242.1875116	8.34	47.02	174
34242.2083449	8.34	47.02	174
34242.2291782	8.34	47.02	174
34242.2500116	8.34	47.02	174
34242.2708449	8.34	47.02	174
34242.2916782	8.34	47.02	174
34242.3125116	8.34	47.02	174
34242.3333449	8.34	47.02	174
34242.3541782	8.34	47.02	174
34242.3750116	8.34	47.02	174
34242.3958449	8.34	47.02	174
34242.4166782	8.49	47.30	173
34242.4375116	8.49	47.30	173
34242.4583449	8.64	47.57	172
34242.4791782	8.64	47.57	172
34242.5000116	8.64	47.57	172
34242.5208449	8.64	47.57	172
34242.5416782	8.64	47.57	172
34242.5625116	8.64	47.57	172
34242.5833449	8.64	47.57	172
34242.6041782	8.64	47.57	172
34242.6250116	8.64	47.57	172
34242.6458449	8.49	47.30	173
34242.6666782	8.34	47.02	174
34242.6875116	8.34	47.02	174
34242.7083449	8.34	47.02	174
34242.7291782	8.34	47.02	174
34242.7500116	8.64	47.57	172
34242.7708449	9.57	49.23	166
34242.7916782	9.72	49.51	165
34242.8125116	10.03	50.07	163
34242.8333449	8.64	47.57	172
34242.8541782	9.11	48.40	169
34242.8750116	8.64	47.57	172
34242.8958449	8.64	47.57	172
34242.9166782	8.49	47.30	173
34242.9375116	8.34	47.02	174
34242.9583449	8.34	47.02	174
34242.9791782	8.34	47.02	174
34243.0000116	8.34	47.02	174
34243.0208449	8.34	47.02	174
34243.0416782	8.34	47.02	174
34243.0625116	8.34	47.02	174
34243.0833449	8.49	47.30	173
34243.1041782	8.49	47.30	173
34243.1250116	8.34	47.02	174
34243.1458449	8.34	47.02	174
34243.1666782	8.49	47.30	173
34243.1875116	8.49	47.30	173
34243.2083449	8.49	47.30	173
34243.2291782	8.64	47.57	172
34243.2500116	8.64	47.57	172
34243.2708449	8.49	47.30	173
34243.2916782	8.64	47.57	172
34243.3125116	8.64	47.57	172
34243.3333449	8.49	47.30	173
34243.3541782	8.64	47.57	172
34243.3750116	8.80	47.85	171
34243.3958449	8.80	47.85	171
34243.4166782	8.95	48.12	170
34243.4375116	8.95	48.12	170
34243.4583449	8.80	47.85	171
34243.4791782	8.95	48.12	170
34243.5000116	9.11	48.40	169
34243.5208449	8.95	48.12	170
34243.5416782	8.95	48.12	170
34243.5625116	8.95	48.12	170
34243.5833449	9.11	48.40	169
34243.6041782	9.26	48.68	168
34243.6250116	9.26	48.68	168
34243.6458449	9.26	48.68	168
34243.6666782	9.41	48.95	167
34243.6875116	9.41	48.95	167
34243.7083449	8.64	47.57	172
34243.7291782	8.49	47.30	173
34243.7500116	8.64	47.57	172
34243.7708449	8.64	47.57	172
34243.7916782	8.80	47.85	171
34243.8125116	8.80	47.85	171
34243.8333449	8.64	47.57	172
34243.8541782	8.80	47.85	171
34243.8750116	8.80	47.85	171
34243.8958449	8.80	47.85	171
34243.9166782	9.26	48.68	168
34243.9375116	9.26	48.68	168
34243.9583449	9.11	48.40	169
34243.9791782	9.26	48.68	168
34244.0000116	9.11	48.40	169
34244.0208449	9.11	48.40	169
34244.0416782	9.11	48.40	169
34244.0625116	9.41	48.95	167
34244.0833449	9.41	48.95	167
34244.1041782	9.57	49.23	166
34244.1250116	9.72	49.51	165
34244.1458449	9.72	49.51	165
34244.1666782	9.88	49.79	164
34244.1875116	10.03	50.07	163
34244.2083449	10.19	50.35	162
34244.2291782	10.34	50.63	161
34244.2500116	10.19	50.35	162
34244.2708449	10.34	50.63	161
34244.2916782	10.34	50.63	161
34244.3125116	10.50	50.91	160
34244.3333449	10.50	50.91	160
34244.3541782	10.34	50.63	161
34244.3750116	10.81	51.47	158
34244.3958449	10.66	51.19	159
34244.4166782	10.81	51.47	158
34244.4375116	10.66	51.19	159
34244.4583449	10.66	51.19	159
34244.4791782	10.50	50.91	160
34244.5000116	10.66	51.19	159
34244.5208449	10.50	50.91	160
34244.5416782	10.34	50.63	161
34244.5625116	10.50	50.91	160
34244.5833449	10.50	50.91	160
34244.6041782	10.66	51.19	159
34244.6250116	10.19	50.35	162
34244.6458449	10.66	51.19	159
34244.6666782	10.66	51.19	159
34244.6875116	10.96	51.74	157
34244.7083449	10.96	51.74	157
34244.7291782	11.12	52.02	156
34244.7500116	11.12	52.02	156
34244.7708449	11.12	52.02	156
34244.7916782	11.12	52.02	156
34244.8125116	11.12	52.02	156
34244.8333449	11.12	52.02	156
34244.8541782	11.12	52.02	156
34244.8750116	11.12	52.02	156
34244.8958449	11.12	52.02	156
34244.9166782	10.96	51.74	157
34244.9375116	10.96	51.74	157
34244.9583449	11.12	52.02	156
34244.9791782	10.96	51.74	157
34245.0000116	10.81	51.47	158
34245.0208449	10.19	50.35	162
34245.0416782	9.88	49.79	164
34245.0625116	9.88	49.79	164
34245.0833449	10.81	51.47	158
34245.1041782	10.96	51.74	157
34245.1250116	10.66	51.19	159
34245.1458449	10.66	51.19	159
34245.1666782	10.19	50.35	162
34245.1875116	9.88	49.79	164
34245.2083449	10.81	51.47	158
34245.2291782	10.81	51.47	158
34245.2500116	10.96	51.74	157
34245.2708449	10.19	50.35	162
34245.2916782	10.34	50.63	161
34245.3125116	10.34	50.63	161
34245.3333449	10.50	50.91	160
34245.3541782	10.34	50.63	161
34245.3750116	10.66	51.19	159
34245.3958449	10.81	51.47	158
34245.4166782	10.81	51.47	158
34245.4375116	10.66	51.19	159
34245.4583449	10.81	51.47	158
34245.4791782	10.96	51.74	157
34245.5000116	10.96	51.74	157
34245.5208449	10.66	51.19	159
34245.5416782	10.50	50.91	160
34245.5625116	10.66	51.19	159
34245.5833449	10.50	50.91	160
34245.6041782	10.66	51.19	159
34245.6250116	10.66	51.19	159
34245.6458449	10.66	51.19	159
34245.6666782	10.66	51.19	159
34245.6875116	10.81	51.47	158
34245.7083449	10.96	51.74	157
34245.7291782	11.73	53.13	152
34245.7500116	11.73	53.13	152
34245.7708449	11.89	53.41	151
34245.7916782	10.96	51.74	157
34245.8125116	11.27	52.30	155
34245.8333449	11.12	52.02	156
34245.8541782	10.50	50.91	160
34245.8750116	10.50	50.91	160
34245.8958449	10.96	51.74	157
34245.9166782	10.66	51.19	159
34245.9375116	10.50	50.91	160
34245.9583449	10.50	50.91	160
34245.9791782	10.50	50.91	160
34246.0000116	10.34	50.63	161
34246.0208449	10.34	50.63	161
34246.0416782	10.34	50.63	161
34246.0625116	10.19	50.35	162
34246.0833449	10.34	50.63	161
34246.1041782	10.50	50.91	160
34246.1250116	10.66	51.19	159
34246.1458449	10.66	51.19	159
34246.1666782	10.50	50.91	160
34246.1875116	10.66	51.19	159
34246.2083449	10.66	51.19	159
34246.2291782	10.81	51.47	158
34246.2500116	10.81	51.47	158
34246.2708449	10.96	51.74	157
34246.2916782	10.66	51.19	159
34246.3125116	10.66	51.19	159
34246.3333449	10.66	51.19	159
34246.3541782	10.81	51.47	158
34246.3750116	10.96	51.74	157
34246.3958449	10.96	51.74	157
34246.4166782	10.96	51.74	157
34246.4375116	10.96	51.74	157
34246.4583449	10.96	51.74	157
34246.4791782	10.50	50.91	160
34246.5000116	10.34	50.63	161
34246.5208449	10.34	50.63	161
34246.5416782	10.50	50.91	160
34246.5625116	10.66	51.19	159
34246.5833449	10.50	50.91	160
34246.6041782	10.50	50.91	160
34246.6250116	10.50	50.91	160
34246.6458449	10.50	50.91	160
34246.6666782	10.50	50.91	160
34246.6875116	10.34	50.63	161
34246.7083449	10.34	50.63	161
34246.7291782	10.34	50.63	161
34246.7500116	10.34	50.63	161
34246.7708449	10.34	50.63	161
34246.7916782	10.34	50.63	161
34246.8125116	10.19	50.35	162
34246.8333449	10.19	50.35	162
34246.8541782	10.19	50.35	162
34246.8750116	10.19	50.35	162
34246.8958449	9.88	49.79	164
34246.9166782	10.03	50.07	163
34246.9375116	10.03	50.07	163
34246.9583449	10.03	50.07	163
34246.9791782	10.03	50.07	163
34247.0000116	10.19	50.35	162
34247.0208449	10.19	50.35	162
34247.0416782	9.88	49.79	164
34247.0625116	9.88	49.79	164
34247.0833449	9.88	49.79	164
34247.1041782	9.88	49.79	164
34247.1250116	9.72	49.51	165
34247.1458449	10.03	50.07	163
34247.1666782	10.19	50.35	162
34247.1875116	10.34	50.63	161
34247.2083449	10.34	50.63	161
34247.2291782	10.34	50.63	161
34247.2500116	10.50	50.91	160
34247.2708449	10.50	50.91	160
34247.2916782	10.03	50.07	163
34247.3125116	9.72	49.51	165
34247.3333449	9.88	49.79	164
34247.3541782	9.72	49.51	165
34247.3750116	9.26	48.68	168
34247.3958449	9.11	48.40	169
34247.4166782	8.95	48.12	170
34247.4375116	8.95	48.12	170
34247.4583449	8.80	47.85	171
34247.4791782	8.95	48.12	170
34247.5000116	9.11	48.40	169
34247.5208449	9.11	48.40	169
34247.5416782	9.26	48.68	168
34247.5625116	9.41	48.95	167
34247.5833449	9.41	48.95	167
34247.6041782	9.72	49.51	165
34247.6250116	10.03	50.07	163
34247.6458449	10.19	50.35	162
34247.6666782	10.03	50.07	163
34247.6875116	10.19	50.35	162
34247.7083449	9.72	49.51	165
34247.7291782	10.19	50.35	162
34247.7500116	9.11	48.40	169
34247.7708449	9.26	48.68	168
34247.7916782	9.57	49.23	166
34247.8125116	9.26	48.68	168
34247.8333449	9.41	48.95	167
34247.8541782	9.41	48.95	167
34247.8750116	9.41	48.95	167
34247.8958449	9.41	48.95	167
34247.9166782	9.11	48.40	169
34247.9375116	9.11	48.40	169
34247.9583449	9.26	48.68	168
34247.9791782	9.88	49.79	164
34248.0000116	9.11	48.40	169
34248.0208449	9.26	48.68	168
34248.0416782	9.41	48.95	167
34248.0625116	9.26	48.68	168
34248.0833449	9.57	49.23	166
34248.1041782	10.03	50.07	163
34248.1250116	9.88	49.79	164
34248.1458449	9.57	49.23	166
34248.1666782	9.41	48.95	167
34248.1875116	9.41	48.95	167
34248.2083449	9.41	48.95	167
34248.2291782	9.26	48.68	168
34248.2500116	9.26	48.68	168
34248.2708449	9.11	48.40	169
34248.2916782	9.26	48.68	168
34248.3125116	9.11	48.40	169
34248.3333449	9.26	48.68	168
34248.3541782	9.41	48.95	167
34248.3750116	9.41	48.95	167
34248.3958449	9.26	48.68	168
34248.4166782	9.26	48.68	168
34248.4375116	9.41	48.95	167
34248.4583449	9.26	48.68	168
34248.4791782	9.57	49.23	166
34248.5000116	9.72	49.51	165
34248.5208449	9.72	49.51	165
34248.5416782	9.26	48.68	168
34248.5625116	9.11	48.40	169
34248.5833449	9.41	48.95	167
34248.6041782	9.72	49.51	165
34248.6250116	9.72	49.51	165
34248.6458449	9.72	49.51	165
34248.6666782	9.57	49.23	166
34248.6875116	10.03	50.07	163
34248.7083449	10.34	50.63	161
34248.7291782	10.34	50.63	161
34248.7500116	10.03	50.07	163
34248.7708449	9.88	49.79	164
34248.7916782	9.26	48.68	168
34248.8125116	9.11	48.40	169
34248.8333449	9.11	48.40	169
34248.8541782	9.26	48.68	168
34248.8750116	9.26	48.68	168
34248.8958449	9.41	48.95	167
34248.9166782	9.41	48.95	167
34248.9375116	9.41	48.95	167
34248.9583449	9.57	49.23	166
34248.9791782	9.41	48.95	167
34249.0000116	9.41	48.95	167
34249.0208449	9.41	48.95	167
34249.0416782	9.41	48.95	167
34249.0625116	9.57	49.23	166
34249.0833449	9.57	49.23	166
34249.1041782	9.72	49.51	165
34249.1250116	9.72	49.51	165
34249.1458449	9.72	49.51	165
34249.1666782	9.72	49.51	165
34249.1875116	9.57	49.23	166
34249.2083449	9.41	48.95	167
34249.2291782	9.57	49.23	166
34249.2500116	10.19	50.35	162
34249.2708449	9.88	49.79	164
34249.2916782	9.88	49.79	164
34249.3125116	9.88	49.79	164
34249.3333449	9.88	49.79	164
34249.3541782	9.57	49.23	166
34249.3750116	9.41	48.95	167
34249.3958449	9.41	48.95	167
34249.4166782	9.41	48.95	167
34249.4375116	9.26	48.68	168
34249.4583449	9.26	48.68	168
34249.4791782	9.11	48.40	169
34249.5000116	9.41	48.95	167
34249.5208449	9.41	48.95	167
34249.5416782	9.88	49.79	164
34249.5625116	10.50	50.91	160
34249.5833449	11.27	52.30	155
34249.6041782	11.42	52.57	154
34249.6250116	10.66	51.19	159
34249.6458449	10.03	50.07	163
34249.6666782	9.57	49.23	166
34249.6875116	9.41	48.95	167
34249.7083449	9.72	49.51	165
34249.7291782	9.88	49.79	164
34249.7500116	10.03	50.07	163
34249.7708449	10.03	50.07	163
34249.7916782	10.34	50.63	161
34249.8125116	10.19	50.35	162
34249.8333449	10.34	50.63	161
34249.8541782	10.34	50.63	161
34249.8750116	10.50	50.91	160
34249.8958449	10.19	50.35	162
34249.9166782	10.34	50.63	161
34249.9375116	10.34	50.63	161
34249.9583449	9.88	49.79	164
34249.9791782	10.34	50.63	161
34250.0000116	10.50	50.91	160
34250.0208449	10.50	50.91	160
34250.0416782	10.96	51.74	157
34250.0625116	10.96	51.74	157
34250.0833449	10.96	51.74	157
34250.1041782	10.96	51.74	157
34250.1250116	10.96	51.74	157
34250.1458449	10.96	51.74	157
34250.1666782	10.50	50.91	160
34250.1875116	10.96	51.74	157
34250.2083449	10.81	51.47	158
34250.2291782	10.96	51.74	157
34250.2500116	10.96	51.74	157
34250.2708449	10.96	51.74	157
34250.2916782	10.81	51.47	158
34250.3125116	10.66	51.19	159
34250.3333449	10.81	51.47	158
34250.3541782	10.96	51.74	157
34250.3750116	10.81	51.47	158
34250.3958449	10.81	51.47	158
34250.4166782	10.81	51.47	158
34250.4375116	10.66	51.19	159
34250.4583449	10.66	51.19	159
34250.4791782	10.96	51.74	157
34250.5000116	11.12	52.02	156
34250.5208449	10.96	51.74	157
34250.5416782	11.12	52.02	156
34250.5625116	11.27	52.30	155
34250.5833449	11.27	52.30	155
34250.6041782	11.27	52.30	155
34250.6250116	10.34	50.63	161
34250.6458449	9.88	49.79	164
34250.6666782	9.88	49.79	164
34250.6875116	10.03	50.07	163
34250.7083449	9.88	49.79	164
34250.7291782	9.88	49.79	164
34250.7500116	9.88	49.79	164
34250.7708449	10.03	50.07	163
34250.7916782	10.66	51.19	159
34250.8125116	10.50	50.91	160
34250.8333449	10.96	51.74	157
34250.8541782	10.03	50.07	163
34250.8750116	9.88	49.79	164
34250.8958449	10.19	50.35	162
34250.9166782	10.19	50.35	162
34250.9375116	10.50	50.91	160
34250.9583449	10.03	50.07	163
34250.9791782	10.34	50.63	161
34251.0000116	10.34	50.63	161
34251.0208449	10.34	50.63	161
34251.0416782	11.12	52.02	156
34251.0625116	11.12	52.02	156
34251.0833449	10.96	51.74	157
34251.1041782	10.50	50.91	160
34251.1250116	10.34	50.63	161
34251.1458449	9.26	48.68	168
34251.1666782	9.41	48.95	167
34251.1875116	9.41	48.95	167
34251.2083449	9.26	48.68	168
34251.2291782	9.11	48.40	169
34251.2500116	8.95	48.12	170
34251.2708449	9.26	48.68	168
34251.2916782	9.41	48.95	167
34251.3125116	10.03	50.07	163
34251.3333449	10.19	50.35	162
34251.3541782	10.03	50.07	163
34251.3750116	10.03	50.07	163
34251.3958449	10.03	50.07	163
34251.4166782	10.03	50.07	163
34251.4375116	10.19	50.35	162
34251.4583449	9.88	49.79	164
34251.4791782	10.03	50.07	163
34251.5000116	10.03	50.07	163
34251.5208449	10.03	50.07	163
34251.5416782	10.50	50.91	160
34251.5625116	10.19	50.35	162
34251.5833449	9.88	49.79	164
34251.6041782	9.41	48.95	167
34251.6250116	9.26	48.68	168
34251.6458449	9.11	48.40	169
34251.6666782	9.26	48.68	168
34251.6875116	9.11	48.40	169
34251.7083449	9.11	48.40	169
34251.7291782	8.95	48.12	170
34251.7500116	8.95	48.12	170
34251.7708449	8.80	47.85	171
34251.7916782	9.11	48.40	169
34251.8125116	8.95	48.12	170
34251.8333449	9.11	48.40	169
34251.8541782	9.11	48.40	169
34251.8750116	9.11	48.40	169
34251.8958449	9.11	48.40	169
34251.9166782	8.95	48.12	170
34251.9375116	9.11	48.40	169
34251.9583449	9.11	48.40	169
34251.9791782	9.26	48.68	168
34252.0000116	9.26	48.68	168
34252.0208449	9.26	48.68	168
34252.0416782	9.57	49.23	166
34252.0625116	9.88	49.79	164
34252.0833449	9.88	49.79	164
34252.1041782	10.03	50.07	163
34252.1250116	9.88	49.79	164
34252.1458449	9.72	49.51	165
34252.1666782	8.95	48.12	170
34252.1875116	9.11	48.40	169
34252.2083449	8.95	48.12	170
34252.2291782	8.80	47.85	171
34252.2500116	8.80	47.85	171
34252.2708449	8.80	47.85	171
34252.2916782	8.64	47.57	172
34252.3125116	8.64	47.57	172
34252.3333449	9.26	48.68	168
34252.3541782	8.95	48.12	170
34252.3750116	9.11	48.40	169
34252.3958449	9.11	48.40	169
34252.4166782	9.11	48.40	169
34252.4375116	9.11	48.40	169
34252.4583449	9.11	48.40	169
34252.4791782	9.11	48.40	169
34252.5000116	9.11	48.40	169
34252.5208449	9.11	48.40	169
34252.5416782	9.57	49.23	166
34252.5625116	10.19	50.35	162
34252.5833449	9.88	49.79	164
34252.6041782	9.41	48.95	167
34252.6250116	9.41	48.95	167
34252.6458449	9.41	48.95	167
34252.6666782	9.26	48.68	168
34252.6875116	9.26	48.68	168
34252.7083449	8.95	48.12	170
34252.7291782	9.26	48.68	168
34252.7500116	8.95	48.12	170
34252.7708449	8.95	48.12	170
34252.7916782	8.95	48.12	170
34252.8125116	8.95	48.12	170
34252.8333449	9.26	48.68	168
34252.8541782	9.11	48.40	169
34252.8750116	9.11	48.40	169
34252.8958449	9.57	49.23	166
34252.9166782	9.72	49.51	165
34252.9375116	9.72	49.51	165
34252.9583449	9.72	49.51	165
34252.9791782	9.72	49.51	165
34253.0000116	9.88	49.79	164
34253.0208449	9.72	49.51	165
34253.0416782	10.50	50.91	160
34253.0625116	10.81	51.47	158
34253.0833449	10.96	51.74	157
34253.1041782	10.50	50.91	160
34253.1250116	11.12	52.02	156
34253.1458449	10.19	50.35	162
34253.1666782	10.03	50.07	163
34253.1875116	9.88	49.79	164
34253.2083449	9.72	49.51	165
34253.2291782	9.57	49.23	166
34253.2500116	9.72	49.51	165
34253.2708449	9.72	49.51	165
34253.2916782	9.57	49.23	166
34253.3125116	9.72	49.51	165
34253.3333449	10.03	50.07	163
34253.3541782	10.50	50.91	160
34253.3750116	10.66	51.19	159
34253.3958449	10.50	50.91	160
34253.4166782	10.50	50.91	160
34253.4375116	10.66	51.19	159
34253.4583449	10.66	51.19	159
34253.4791782	10.66	51.19	159
34253.5000116	10.50	50.91	160
34253.5208449	11.27	52.30	155
34253.5416782	10.96	51.74	157
34253.5625116	10.96	51.74	157
34253.5833449	10.50	50.91	160
34253.6041782	10.50	50.91	160
34253.6250116	10.50	50.91	160
34253.6458449	10.34	50.63	161
34253.6666782	10.03	50.07	163
34253.6875116	10.50	50.91	160
34253.7083449	10.34	50.63	161
34253.7291782	10.34	50.63	161
34253.7500116	10.19	50.35	162
34253.7708449	9.88	49.79	164
34253.7916782	9.88	49.79	164
34253.8125116	10.03	50.07	163
34253.8333449	10.03	50.07	163
34253.8541782	10.03	50.07	163
34253.8750116	10.34	50.63	161
34253.8958449	10.66	51.19	159
34253.9166782	10.96	51.74	157
34253.9375116	11.12	52.02	156
34253.9583449	11.42	52.57	154
34253.9791782	11.58	52.85	153
34254.0000116	11.58	52.85	153
34254.0208449	11.73	53.13	152
34254.0416782	11.89	53.41	151
34254.0625116	12.19	53.96	149
34254.0833449	12.19	53.96	149
34254.1041782	12.04	53.68	150
34254.1250116	11.89	53.41	151
34254.1458449	11.73	53.13	152
34254.1666782	11.12	52.02	156
34254.1875116	10.66	51.19	159
34254.2083449	10.66	51.19	159
34254.2291782	10.81	51.47	158
34254.2500116	10.50	50.91	160
34254.2708449	10.19	50.35	162
34254.2916782	10.34	50.63	161
34254.3125116	10.03	50.07	163
34254.3333449	9.72	49.51	165
34254.3541782	10.03	50.07	163
34254.3750116	9.88	49.79	164
34254.3958449	10.19	50.35	162
34254.4166782	10.19	50.35	162
34254.4375116	11.12	52.02	156
34254.4583449	10.34	50.63	161
34254.4791782	10.66	51.19	159
34254.5000116	10.66	51.19	159
34254.5208449	10.81	51.47	158
34254.5416782	10.96	51.74	157
34254.5625116	11.73	53.13	152
34254.5833449	11.89	53.41	151
34254.6041782	11.89	53.41	151
34254.6250116	11.89	53.41	151
34254.6458449	11.89	53.41	151
34254.6666782	11.89	53.41	151
34254.6875116	11.27	52.30	155
34254.7083449	10.96	51.74	157
34254.7291782	10.96	51.74	157
34254.7500116	10.81	51.47	158
34254.7708449	10.66	51.19	159
34254.7916782	10.66	51.19	159
34254.8125116	10.19	50.35	162
34254.8333449	10.19	50.35	162
34254.8541782	9.72	49.51	165
34254.8750116	9.57	49.23	166
34254.8958449	9.41	48.95	167
34254.9166782	9.41	48.95	167
34254.9375116	9.88	49.79	164
34254.9583449	9.88	49.79	164
34254.9791782	10.03	50.07	163
34255.0000116	10.34	50.63	161
34255.0208449	10.66	51.19	159
34255.0416782	10.81	51.47	158
34255.0625116	10.50	50.91	160
34255.0833449	10.50	50.91	160
34255.1041782	10.50	50.91	160
34255.1250116	10.81	51.47	158
34255.1458449	10.96	51.74	157
34255.1666782	11.27	52.30	155
34255.1875116	11.27	52.30	155
34255.2083449	11.42	52.57	154
34255.2291782	11.12	52.02	156
34255.2500116	10.34	50.63	161
34255.2708449	9.88	49.79	164
34255.2916782	10.03	50.07	163
34255.3125116	10.19	50.35	162
34255.3333449	9.72	49.51	165
34255.3541782	9.88	49.79	164
34255.3750116	9.72	49.51	165
34255.3958449	9.72	49.51	165
34255.4166782	9.41	48.95	167
34255.4375116	9.41	48.95	167
34255.4583449	9.72	49.51	165
34255.4791782	10.66	51.19	159
34255.5000116	10.66	51.19	159
34255.5208449	10.66	51.19	159
34255.5416782	10.66	51.19	159
34255.5625116	11.73	53.13	152
34255.5833449	11.73	53.13	152
34255.6041782	11.42	52.57	154
34255.6250116	11.27	52.30	155
34255.6458449	11.12	52.02	156
34255.6666782	11.12	52.02	156
34255.6875116	10.66	51.19	159
34255.7083449	10.50	50.91	160
34255.7291782	10.50	50.91	160
34255.7500116	10.34	50.63	161
34255.7708449	10.34	50.63	161
